"English","German","Spanish","Italian","Portuguese","French","Chinese","Czech","Japanese","Korean","Polish","Russian"
"Passes all attribute tests","Besteht automatisch alle Attributsproben",,,,,,,,,,
"White Die","Weißer Würfel",,,,,,,,,,
"Red Die","Roter Würfel",,,,,,,,,,
"Blue Die","Blauer Würfel",,,,,,,,,,
"Yellow Die","Gelber Würfel",,,,,,,,,,
"Brown Die","Brauner Würfel",,,,,,,,,,
"Grey Die","Grauer Würfel",,,,,,,,,,
"Black Die","Schwarzer Würfel",,,,,,,,,,
"Blue Attack Die","Blauer Kampfwürfel",,,,,,,,,,
"Red Power Die","Roter Machtwürfel",,,,,,,,,,
"Yellow Power Die","Gelber Machtwürfel",,,,,,,,,,
"Green Power Die","Grüner Machtwürfel",,,,,,,,,,
"Brown Defense Die","Brauner Verteidigungswürfel",,,,,,,,,,
"Gray Defense Die","Grauer Verteidigungswürfel",,,,,,,,,,
"Black Defense Die","Schwarzer Verteidigungswürfel",,,,,,,,,,
"White Dice","Weiße Würfel",,,,,,,,,,
"Red dice","Rote Würfel",,,,,,,,,,
"Blue dice","Blaue Würfel",,,,,,,,,,
"Yellow dice","Gelbe Würfel",,,,,,,,,,
"Brown dice","Braune Würfel",,,,,,,,,,
"Grey dice","Graue Würfel",,,,,,,,,,
"Black dice","Schwarze Würfel",,,,,,,,,,
"Blue Attack dice","Blaue Kampfwürfel",,,,,,,,,,
"Red Power dice","Rote Machtwürfel",,,,,,,,,,
"Yellow Power dice","Gelbe Machtwürfel",,,,,,,,,,
"Green Power dice","Grüne Machtwürfel",,,,,,,,,,
"Brown Defense dice","Braune Verteidigungswürfel",,,,,,,,,,
"Gray Defense dice","Graue Verteidigungswürfel",,,,,,,,,,
"Black Defense dice","Schwarze Verteidigungswürfel",,,,,,,,,,
"Endcap","Endstück",,,,,,,,,,
"Oath of the Outcast","Schwur der Verbannten",,,,,,,,,,
"Crown of Destiny","Krone des Schicksals",,,,,,,,,,
"Crusade of the Forgotten","Kreuzzug der Vergessenen",,,,,,,,,,
"Guardians of Deephall","Die Wächter von Deephall",,,,,,,,,,
"Bonds of the Wild","Erwachung der Wildnis",,,,,,,,,,
"Treaty of Champions","Kontrakt der Unbesiegten",,,,,,,,,,
"Stewards of the Secret","Hüter des Geheimnisses",,,,,,,,,,
"Visions of Dawn","Prophezeiung eines neuen Anfangs",,,,,,,,,,
"Shards of Everdark","Scherben von Everdark",,,,,,,,,,
"Forgotten Souls","Vergessene Seelen",,,,,,,,,,
"Nature's Ire","Zorn der Natur",,,,,,,,,,
"Dark Elements","Dunkle Elemente",,,,,,,,,,
"Road to Legend","Wege zum Ruhm",,,,,,,,,,
"Conversion Kit","Upgrade Kit",,,,,,,,,,
"Lair of the Wyrm","Die Höhle des Lindwurms",,,,,,,,,,
"Labyrinth of Ruin","Labyrinth der Verderbens",,,,,,,,,,
"The Trollfens","Die Trollsümpfe",,,,,,,,,,
"Shadow of Nerekhall","Schatten von Nerekhall",,,,,,,,,,
"Manor of Ravens","Schloss Rabenfels",,,,,,,,,,
"Mists of Bilehall","Nebel von Bilehall",,,,,,,,,,
"The Chains that Rust","Rostende Ketten",,,,,,,,,,
"Sir Alric Farrow","Sir Alric Farrow",,,,,,,,,,
"Eliza Farrow","Eliza Farrow",,,,,,,,,,
"Lord Merrick Farrow","Lord Merrick Farrow",,,,,,,,,,
"Zachareth","Zachareth",,,,,,,,,,
"Belthir","Belthir",,,,,,,,,,
"Splig","Splig",,,,,,,,,,
"Valyndra","Valyndra",,,,,,,,,,
"Bol'Goreth","Bol'Goreth",,,,,,,,,,
"Skarn","Skarn",,,,,,,,,,
"Ariad","Ariad",,,,,,,,,,
"Queen Ariad","Königin Ariad",,,,,,,,,,
"Serena","Serena",,,,,,,,,,
"Raythen","Raythen",,,,,,,,,,
"Rylan Olliven","Rylan Olliven",,,,,,,,,,
"Tristaine Olliven","Tristaine Olliven",,,,,,,,,,
"Verminous","Der Rattenkönig",,,,,,,,,,
"Mirklace","Sinistrael",,,,,,,,,,
"Kyndrithul","Kyndrithul",,,,,,,,,,
"Zarihell","Zarihell",,,,,,,,,,
"Ardus Ix'Erebus","Ardus Ix'Erebus",,,,,,,,,,
"Arachyuras","Arachyuras",,,,,,,,,,
"Bandits","Banditen",,,,,,,,,,
"Bane Spiders","Mörderspinnen",,,,,,,,,,
"Barghests","Barghests",,,,,,,,,,
"Beastmans","Tiermenschen",,,,,,,,,,
"Blood Apes","Blutaffen",,,,,,,,,,
"Bone Horrors","Knochenschrecken",,,,,,,,,,
"Broodwalkers","Gezüchtwandler",,,,,,,,,,
"Carrion Drakes","Aas-Drachen",,,,,,,,,,
"Cave Spiders","Höhlenspinnen",,,,,,,,,,
"Changelings","Wechselbalge",,,,,,,,,,
"Chaos Beasts","Chaosbiester",,,,,,,,,,
"Crow Hags","Krähenhexen",,,,,,,,,,
"Crypt Dragons","Unterweltdrachen",,,,,,,,,,
"Dark Priests","Dunkle Priester",,,,,,,,,,
"Deep Elfs","Tiefenelfen",,,,,,,,,,
"Demon Lords","Dämonenfürsten",,,,,,,,,,
"Dispossesseds","Verlorene",,,,,,,,,,
"Elementals","Elementare",,,,,,,,,,
"Ettins","Ettins",,,,,,,,,,
"Ferroxs","Ferrox",,,,,,,,,,
"Fire Imps","Feuerteufel",,,,,,,,,,
"Flesh Moulders","Sarkomanten",,,,,,,,,,
"Giants","Riesen",,,,,,,,,,
"Goblin Archers","Goblin-Bogenschützen",,,,,,,,,,
"Goblin Witchers","Goblin-Schamanen",,,,,,,,,,
"Golems","Golems",,,,,,,,,,
"Harpys","Harpyien",,,,,,,,,,
"Hellhounds","Höllenhunde",,,,,,,,,,
"Hybrid Sentinels","Halbdrachenkrieger",,,,,,,,,,
"Ironbounds","Eherne",,,,,,,,,,
"Kobolds","Kobolde",,,,,,,,,,
"Lava Beetles","Lavakäfer",,,,,,,,,,
"Manticores","Mantikore",,,,,,,,,,
"Marrow Priests","Markpriester",,,,,,,,,,
"Medusas","Medusen",,,,,,,,,,
"Merriods","Merriods",,,,,,,,,,
"Nagas","Nagas",,,,,,,,,,
"Ogres","Oger",,,,,,,,,,
"Plague Worms","Pestwürmer",,,,,,,,,,
"Rat Swarms","Rattenschwärme",,,,,,,,,,
"Razorwings","Rasierklingenflügler",,,,,,,,,,
"Reanimates","Wiederbelebte",,,,,,,,,,
"Shades","Schatten",,,,,,,,,,
"Shadow Dragons","Schattendrachen",,,,,,,,,,
"Shambling Colossuses","Schlurfende Kolosse",,,,,,,,,,
"Skeleton Archers","Skelett-Bogenschützen",,,,,,,,,,
"Sorcerers","Hexenmeister",,,,,,,,,,
"Trolls","Trolle",,,,,,,,,,
"Volucrix Reavers","Volucrix-Jäger",,,,,,,,,,
"Wendigos","Wendigos",,,,,,,,,,
"Wraiths","Geister",,,,,,,,,,
"Ynfernael Hulks","Höllenkolosse",,,,,,,,,,
"Zombies","Zombies",,,,,,,,,,
"Arachyura","Arachyura",,,,,,,,,,
"Bandit","Bandit",,,,,,,,,,
"Bane Spider","Mörderspinne",,,,,,,,,,
"Barghest","Barghest",,,,,,,,,,
"Beastman","Tiermensch",,,,,,,,,,
"Blood Ape","Blutaffe",,,,,,,,,,
"Bone Horror","Knochenschrecken",,,,,,,,,,
"Broodwalker","Gezüchtwandler",,,,,,,,,,
"Carrion Drake","Aas-Drache",,,,,,,,,,
"Cave Spider","Höhlenspinne",,,,,,,,,,
"Changeling","Wechselbalg",,,,,,,,,,
"Chaos Beast","Chaosbiest",,,,,,,,,,
"Crow Hag","Krähenhexe",,,,,,,,,,
"Crypt Dragon","Unterweltdrache",,,,,,,,,,
"Dark Priest","Dunkle Priester",,,,,,,,,,
"Deep Elf","Tiefenelfe",,,,,,,,,,
"Demon Lord","Dämonenfürst",,,,,,,,,,
"Dispossessed","Verlorener",,,,,,,,,,
"Elemental","Elementar",,,,,,,,,,
"Ettin","Ettin",,,,,,,,,,
"Ferrox","Ferrox",,,,,,,,,,
"Fire Imp","Feuerteufel",,,,,,,,,,
"Flesh Moulder","Sarkomant",,,,,,,,,,
"Giant","Riese",,,,,,,,,,
"Goblin Archer","Goblin-Bogenschütze",,,,,,,,,,
"Goblin Witcher","Goblin-Schamane",,,,,,,,,,
"Golem","Golem",,,,,,,,,,
"Harpy","Harpyie",,,,,,,,,,
"Hellhound","Höllenhund",,,,,,,,,,
"Hybrid Sentinel","Halbdrachenkrieger",,,,,,,,,,
"Ironbound","Eherner",,,,,,,,,,
"Kobold","Kobolde",,,,,,,,,,
"Lava Beetle","Lavakäfer",,,,,,,,,,
"Manticore","Mantikore",,,,,,,,,,
"Marrow Priest","Markpriester",,,,,,,,,,
"Medusa","Medusen",,,,,,,,,,
"Merriod","Merriod",,,,,,,,,,
"Naga","Naga",,,,,,,,,,
"Ogre","Oger",,,,,,,,,,
"Plague Worm","Pestwurm",,,,,,,,,,
"Rat Swarm","Rattenschwarm",,,,,,,,,,
"Razorwing","Rasierklingenflügler",,,,,,,,,,
"Reanimate","Wiederbelebter",,,,,,,,,,
"Shade","Schatten",,,,,,,,,,
"Shadow Dragon","Schattendrache",,,,,,,,,,
"Shambling Colossus","Schlurfender Koloss",,,,,,,,,,
"Skeleton Archer","Skelett-Bogenschütze",,,,,,,,,,
"Sorcerer","Hexenmeister",,,,,,,,,,
"Troll","Troll",,,,,,,,,,
"Volucrix Reaver","Volucrix-Jäger",,,,,,,,,,
"Wendigo","Wendigo",,,,,,,,,,
"Wraith","Geist",,,,,,,,,,
"Ynfernael Hulk","Höllenkoloss",,,,,,,,,,
"Zombie","Zombie",,,,,,,,,,
"Extender","Verlängerungsstück",,,,,,,,,,
"Extenders","Verlängerungsstücke",,,,,,,,,,
"Extension","Verlängerungsstück",,,,,,,,,,
"Extensions","Verlängerungsstücke",,,,,,,,,,
"Transition","Übergangsstück",,,,,,,,,,
"Transitions","Übergangsstücke",,,,,,,,,,
"Minion","normales Monster",,,,,,,,,,
"Minions","normalen Monster",,,,,,,,,,
"Master","Elite",,,,,,,,,,
"Act","Akt",,,,,,,,,,
"Act I","Akt I",,,,,,,,,,
"Act II","Akt II",,,,,,,,,,
"shop deck","Marktkartendeck",,,,,,,,,,
"Shop Item Card","Marktkarte",,,,,,,,,,
"Shop Item Cards","Marktkarten",,,,,,,,,,
"Shop Item","Marktkarte",,,,,,,,,,
"Shop Items","Marktkarten",,,,,,,,,,
"as an action","als Aktion",,,,,,,,,,
"facedown objective token","verdeckter Aufgabenmarker",,,,,,,,,,
"facedown objective tokens","verdeckte Aufgabenmarker",,,,,,,,,,
"Quest","Begegnung",,,,,,,,,,
"Descent Second Edition-Quest","Descent 2. Edition Begegnung",,,,,,,,,,
"Akt I-Quest","Akt I Begegnung",,,,,,,,,,
"Base game","Grundspiel",,,,,,,,,,
"{heart}","{heart}",,,,,,,,,,
"{fatigue}","{fatigue}",,,,,,,,,,
"{might}","{might}",,,,,,,,,,
"{will}","{will}",,,,,,,,,,
"{action}","{action}",,,,,,,,,,
"{knowledge}","{knowledge}",,,,,,,,,,
"{awareness}","{awareness}",,,,,,,,,,
"{shield}","{shield}",,,,,,,,,,
"{surge}","{surge}",,,,,,,,,,
"Easy","Einfach",,,,,,,,,,
"Hard","Schwer",,,,,,,,,,
"Rumor","Gerücht",,,,,,,,,,
"Rumors","Gerüchte",,,,,,,,,,
"Rumor card","Gerüchtkarte",,,,,,,,,,
"Rumor cards","Gerüchtkarten",,,,,,,,,,
"Aftershock","Flammenaura",,,,,,,,,,
"Agony","Todesqual",,,,,,,,,,
"Air","Luft",,,,,,,,,,
"Allure","Betören",,,,,,,,,,
"Ancient Curse","Uralter Fluch",,,,,,,,,,
"Aura","Aura",,,,,,,,,,
"Backswing","Ausholen",,,,,,,,,,
"Bash","Prügeln",,,,,,,,,,
"Bewitch","Verzaubern",,,,,,,,,,
"Black Venom","Schwarzes Gift",,,,,,,,,,
"Blast","Explosion",,,,,,,,,,
"Bleed","Blutung",,,,,,,,,,
"Blood Call","Blutzoll",,,,,,,,,,
"Bloodlines","Blutlinien",,,,,,,,,,
"Bloodrush","Blutgier",,,,,,,,,,
"Bloodthirst","Blutdurst",,,,,,,,,,
"Bone Splinter","Knochensplitter",,,,,,,,,,
"Bull Rush","Stampede",,,,,,,,,,
"Burn","Brand",,,,,,,,,,
"Burrow","Graben",,,,,,,,,,
"Captive Soul","Gefangene Seele",,,,,,,,,,
"Cause Fear","Furcht einflößen",,,,,,,,,,
"Chaotic Energy","Chaosenergie",,,,,,,,,,
"Charge","Sturmangriff",,,,,,,,,,
"Cocoon","Kokon",,,,,,,,,,
"Colonize","Kolonisierung",,,,,,,,,,
"Combustible","Flammentod",,,,,,,,,,
"Command","Kommando",,,,,,,,,,
"Constrict","Einschnüren",,,,,,,,,,
"Contempt","Verachtung",,,,,,,,,,
"Corrupted","Verdorben",,,,,,,,,,
"Cowardly","Feige",,,,,,,,,,
"Cry Havoc","Flugangriff",,,,,,,,,,
"Curse","Fluch",,,,,,,,,,
"Cursed Assault","Verfluchter Sturm",,,,,,,,,,
"Cursed Blast","Fluchwelle",,,,,,,,,,
"Dark Prayer","Dunkles Gebet",,,,,,,,,,
"Death Cry","Todesschrei",,,,,,,,,,
"Death Omen","Todesomen",,,,,,,,,,
"Death Wish","Todeswunsch",,,,,,,,,,
"Despair","Verzweiflung",,,,,,,,,,
"Direction","Bann",,,,,,,,,,
"Disease","Krankheit",,,,,,,,,,
"Dominion","Beherrschung",,,,,,,,,,
"Doom","Todesweihe",,,,,,,,,,
"Earth","Erde",,,,,,,,,,
"Energy Drain","Kraftentzug",,,,,,,,,,
"Enthrall","Bezaubern",,,,,,,,,,
"Entomb","Eingraben",,,,,,,,,,
"Ethereal Hold","Ätherischer Griff",,,,,,,,,,
"Exploit Agony","Todesqual ausnutzen",,,,,,,,,,
"Exploit Fear","Furcht ausnutzen",,,,,,,,,,
"Extend","Ausgedehnt",,,,,,,,,,
"Extract","Auslaugen",,,,,,,,,,
"Fearbrand","Mal der Furcht",,,,,,,,,,
"Feast","Fressgier",,,,,,,,,,
"Filthy Murk","Schmutzige Finsternis",,,,,,,,,,
"Fire","Feuer",,,,,,,,,,
"Fire Breath","Feuerodem",,,,,,,,,,
"Flail","Peitscharme",,,,,,,,,,
"Flame Fiend","Flammengestalt",,,,,,,,,,
"Flanking","Flankenangriff",,,,,,,,,,
"Fleshmonger","Fleischfresser",,,,,,,,,,
"Flicker","Flimmern",,,,,,,,,,
"Flock","Pulk",,,,,,,,,,
"Fly","Fliegen",,,,,,,,,,
"Forceful Blow","Mächtiger Schlag",,,,,,,,,,
"Freezing","Eiskalt",,,,,,,,,,
"Fury","Zorn",,,,,,,,,,
"Get Them","Auf sie",,,,,,,,,,
"Grab","Würgegriff",,,,,,,,,,
"Harrowing","Quälen",,,,,,,,,,
"Heal","Heilen",,,,,,,,,,
"Hideous Laughter","Höhnisches Lachen",,,,,,,,,,
"Him Instead!","Besser er als ich!",,,,,,,,,,
"Hive Defense","Schwarmverteidigung",,,,,,,,,,
"Hoarder","Habsucht",,,,,,,,,,
"Horrifying","Grauenerregend",,,,,,,,,,
"Howl","Geheul",,,,,,,,,,
"Hunt","Jagen",,,,,,,,,,
"Ignite","Stichflamme",,,,,,,,,,
"Immobilize","Lähmung",,,,,,,,,,
"Influence","Beeinflussen",,,,,,,,,,
"Ironskin","Eisenhaut",,,,,,,,,,
"Knockback","Zurückstoßen",,,,,,,,,,
"Lash","Peitschenhieb",,,,,,,,,,
"Leap Attack","Sprungangriff",,,,,,,,,,
"Leech","Blutsauger",,,,,,,,,,
"Lifethirst","Lebensdurst",,,,,,,,,,
"Lingering Curse","Todesfluch",,,,,,,,,,
"Lithesome","Geschmeidig",,,,,,,,,,
"Maneuver","Manöver",,,,,,,,,,
"Master Plan","Großer Plan",,,,,,,,,,
"Mend","Nachwachsen",,,,,,,,,,
"Merge","Verschmelzen",,,,,,,,,,
"Miasma","Pesthauch",,,,,,,,,,
"Miser","Gierschlund",,,,,,,,,,
"Morph","Verwandlung",,,,,,,,,,
"Mortal Binding","Tödliche Bindung",,,,,,,,,,
"Night Stalker","Schemen",,,,,,,,,,
"Not Me!","Nicht auf mich!",,,,,,,,,,
"Opportunist","Opportunist",,,,,,,,,,
"Overflowing","Überquellen",,,,,,,,,,
"Overpower","Überwältigen",,,,,,,,,,
"Overrun","Überrennen",,,,,,,,,,
"Pestilence","Pestilenz",,,,,,,,,,
"Phalanx","Phalanx",,,,,,,,,,
"Pierce","Durchbohren",,,,,,,,,,
"Pilfer","Langfinger",,,,,,,,,,
"Pillage","Ausrauben",,,,,,,,,,
"Pincer Attack","Zangenangriff",,,,,,,,,,
"Plagued","Verseucht",,,,,,,,,,
"Poison","Gift",,,,,,,,,,
"Precise","Präzise",,,,,,,,,,
"Prey on the Weak","Sie sollen Leiden",,,,,,,,,,
"Promotion","Beförderung",,,,,,,,,,
"Protect","Beschützen",,,,,,,,,,
"Puncture","Durchstoßen",,,,,,,,,,
"Purity Of Body","Reinheit des Körpers",,,,,,,,,,
"Putrid Boils","Pestbeulen",,,,,,,,,,
"Rally","Sammeln",,,,,,,,,,
"Rampage","Tobsucht",,,,,,,,,,
"Ravage","Aggressiv",,,,,,,,,,
"Ravenous","Heißhunger",,,,,,,,,,
"Reach","Weitreichend",,,,,,,,,,
"Reanimation","Wiederbelebung",,,,,,,,,,
"Reaper","Schnitter",,,,,,,,,,
"Regeneration","Regeneration",,,,,,,,,,
"Rend","Zerfleischen",,,,,,,,,,
"Resilient","Robust",,,,,,,,,,
"Riposte","Riposte",,,,,,,,,,
"Sacrifice","Opfer",,,,,,,,,,
"Scamper","Wendig",,,,,,,,,,
"Scheme","Ränke",,,,,,,,,,
"Seduce","Verführung",,,,,,,,,,
"Shadow","Schatten",,,,,,,,,,
"Shadow Bolt","Schattenblitz",,,,,,,,,,
"Shadow Step","Schattenschritt",,,,,,,,,,
"Shambling","Behäbig",,,,,,,,,,
"Skirmish","Vorstoß",,,,,,,,,,
"Small Beginnings","Brut",,,,,,,,,,
"Sorcery","Hexerei",,,,,,,,,,
"Soul Mastery","Seelenmeisterschaft",,,,,,,,,,
"Soul Shackle","Seelenfessel",,,,,,,,,,
"Soul Siphon","Seelensog",,,,,,,,,,
"Spawner","Brutmeister",,,,,,,,,,
"Split","Spaltung",,,,,,,,,,
"Split Earth","Erdspalte",,,,,,,,,,
"Stealthy","Tarnung",,,,,,,,,,
"Strong Spirit","Starker Geist",,,,,,,,,,
"Stun","Betäubung",,,,,,,,,,
"Subdue","Bezwingen",,,,,,,,,,
"Summon","Beschwören",,,,,,,,,,
"Swallow","Verschlingen",,,,,,,,,,
"Swarm","Schwarm",,,,,,,,,,
"Sweep","Rundumschlag",,,,,,,,,,
"Terrify","Verängstigen",,,,,,,,,,
"Thrash","Dreschen",,,,,,,,,,
"Throw","Werfen",,,,,,,,,,
"Tormentress","Peinigerin",,,,,,,,,,
"Trap Springer","Fallenmeisterin",,,,,,,,,,
"Undying","Unsterblich",,,,,,,,,,
"Unmovable","Unbeweglich",,,,,,,,,,
"Wail","Schrei",,,,,,,,,,
"Water","Wasser",,,,,,,,,,
"Weaken","Schwächung",,,,,,,,,,
"Web","Netz",,,,,,,,,,
"Whisper","Flüstern",,,,,,,,,,
"Wither","Verwelken",,,,,,,,,,
"portcullis","Fallgitter",,,,,,,,,,
"Lieutenant","Hauptmann",,,,,,,,,,
"Lieutenants","Hauptmänner",,,,,,,,,,
"Lieutenant card","Hauptmannkarte",,,,,,,,,,
"Lieutenant cards","Hauptmannkarten",,,,,,,,,,
"Heroic feat","Heldentat",,,,,,,,,,
"Heroic feats","Heldentaten",,,,,,,,,,
"Archtypes","Archetypen",,,,,,,,,,
"Archtype","Archetyp",,,,,,,,,,
"Warrior","Krieger",,,,,,,,,,
"Healer","Heiler",,,,,,,,,,
"Mage","Magier",,,,,,,,,,
"Scout","Kundschafter",,,,,,,,,,
"Target marker","Anvisiert-Marker",,,,,,,,,,
"Peril","Gefahreneffekt",,,,,,,,,,
"Minor peril","Geringer Gefahreneffekt",,,,,,,,,,
"Major peril","Größerer Gefahreneffekt",,,,,,,,,,
"Greatest peril","Größter Gefahreneffekt",,,,,,,,,,
